Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,abs_diff,Gene,Hallmark,Reactome,same_direction,log2FoldChange_hcv,hcv_sig,log2FoldChange_fu,padj_fu,fu_sig
ENSG00000177084,3330.718921641738,-0.365903944208465,0.0969382988617653,-3.774606615804621,0.0001602603578725,0.0141913885653559,0.365903944208465,POLE,"['HALLMARK_E2F_TARGETS', 'HALLMARK_G2M_CHECKPOINT']",,False,-0.8820391141022595,True,0.190857977107498,0.3364020965901955,False
ENSG00000197006,1785.9376726409405,0.3652711961307323,0.0847054450306873,4.312251662197168,1.61600344470493e-05,0.0063896024574123,0.3652711961307323,METTL9,,,False,0.5544416984709045,True,-0.2788626095969263,0.0588889163085026,False
ENSG00000221983,16608.53414137333,0.3650506077307437,0.1121832001360322,3.2540577135265094,0.0011376916394632,0.0278718058417205,0.3650506077307437,UBA52,,,False,0.27531533661258195,True,-0.3378004959134694,0.0505640102773192,False
ENSG00000198755,19884.469112621668,0.3648636103273915,0.1220763361918839,2.9888152094758635,0.0028006145627668,0.0416677177754047,0.3648636103273915,RPL10A,,,False,0.3837127596914371,True,-0.1471506923344963,0.5149868838394908,False
ENSG00000116815,434.6369326372644,0.3636171920653097,0.0953661493167727,3.812853876038357,0.000137371336781,0.0130964327400184,0.3636171920653097,CD58,,,True,0.32372728438643167,True,0.0944864289210325,0.660306837063503,False
ENSG00000100410,1104.3852521397882,0.3630496052172106,0.1034805503054625,3.508384949109088,0.0004508361865296,0.0193389815921213,0.3630496052172106,PHF5A,['HALLMARK_E2F_TARGETS'],,False,0.30103884368780925,True,-0.0452843486366853,0.8319125443068223,False
ENSG00000142541,54665.18562136806,0.3628023290480158,0.1081601402295276,3.3543071253246315,0.000795639990601,0.0250390307434502,0.3628023290480158,RPL13A,,,True,0.5040598154803146,True,0.0157229888824359,0.9458578685614092,False
ENSG00000175471,1093.3992390888577,0.3620719971398768,0.1038593416998961,3.4861765077049287,0.0004899775942096,0.020073732666873,0.3620719971398768,MCTP1,,,False,0.7143093869823588,True,-0.1292882852191356,0.5302197985015096,False
ENSG00000153975,613.2454071427429,0.3599293914400639,0.0895921273435173,4.017422089554918,5.883827914049362e-05,0.0094891415844881,0.3599293914400639,ZUP1,,,True,0.2717199764375326,True,0.0668240223707506,0.7119041913083392,False
ENSG00000159788,1258.4274446809688,-0.3594154643451696,0.1028485015374508,-3.4946106065949203,0.0004747538495207,0.0198110430134778,0.3594154643451696,RGS12,,,False,-1.0724292116671124,True,0.1861654402758751,0.1566268424797345,False
ENSG00000196072,1813.7424929528177,0.3590986885065002,0.1234076041606088,2.909858682931331,0.003615922116206,0.0476572928835158,0.3590986885065002,BLOC1S2,,,False,0.6192910308740992,True,-0.2114094854524382,0.2269377437618513,False
ENSG00000148700,6922.265395204206,0.3589567202205032,0.09970125214934,3.60032309005338,0.0003178220113272,0.0172639291903715,0.3589567202205032,ADD3,"['HALLMARK_ESTROGEN_RESPONSE_EARLY', 'HALLMARK_UV_RESPONSE_DN', 'HALLMARK_MTORC1_SIGNALING', 'HALLMARK_ESTROGEN_RESPONSE_LATE']",,False,0.5814847992071248,True,-0.146485950837048,0.3533409769201467,False
ENSG00000153982,131.45017790402218,0.3578965303203647,0.0911570609463708,3.926152583297098,8.631541276608243e-05,0.0108616397208952,0.3578965303203647,GDPD1,,,False,0.4042375336779609,True,-0.3090948873261365,0.0688375118218931,False
ENSG00000157106,16357.899567387263,-0.3574836179842723,0.1238230260026994,-2.8870528327782825,0.0038886892671401,0.0494506319520699,0.3574836179842723,SMG1,,,False,-0.8963585803021619,True,0.2069779947370398,0.3686839254292085,False
ENSG00000171928,1695.526449901204,0.3565460368821657,0.106904408563545,3.3351855332535822,0.0008524250520404,0.0257612079247586,0.3565460368821657,TVP23B,,,True,-0.3229165265869989,True,0.0254095664899318,0.9213843723029256,False
ENSG00000117614,2342.089536307721,0.3555779459613035,0.0870826497787009,4.08322377494159,4.4415215919076646e-05,0.0083202915707653,0.3555779459613035,SYF2,,,True,0.6259525934453902,True,0.2831851292925997,0.0572725284831437,False
ENSG00000115520,1705.9251661285664,0.3553673824309576,0.1083131109572405,3.28092674368155,0.0010346661350094,0.0271203811770274,0.3553673824309576,COQ10B,,,False,0.39172332138525096,True,-0.2940984217988105,0.0853661611863983,False
ENSG00000196367,5344.1195030476,-0.3546601446436975,0.1197314304585483,-2.962130689372185,0.0030551807582593,0.0434079201699563,0.3546601446436975,TRRAP,,,False,-0.6146883298446286,True,0.220439375533392,0.2349742182587841,False
ENSG00000129515,3768.157521402655,0.354455501657942,0.1129337798199726,3.138613639098756,0.00169749101051,0.03347513316781,0.354455501657942,SNX6,,,False,0.3072618264839634,True,-0.0305921767801039,0.8898314885383177,False
ENSG00000142556,708.3996074627033,0.354381789636159,0.0874636108383831,4.051762627214102,5.0833224012261546e-05,0.0089099636562522,0.354381789636159,ZNF614,,,False,0.436085598556818,True,-0.148618687308963,0.3774770520782705,False
ENSG00000162244,16910.250217299497,0.3526399233781588,0.1195468033229264,2.949806381903734,0.0031797312802382,0.044531953234441,0.3526399233781588,RPL29,,,False,0.5656174744963836,True,-0.1741698005006292,0.3833834289188123,False
ENSG00000106560,1308.2253410951653,0.3510490770879172,0.1210447800008955,2.900158743609763,0.0037297371827451,0.0484068638023158,0.3510490770879172,GIMAP2,,,False,0.5200099366197809,True,-0.3042372255940071,0.1480282074315505,False
ENSG00000147883,168.15985884580476,0.3506136083888606,0.1088878073486922,3.219952875587696,0.0012821167085478,0.0296318658617539,0.3506136083888606,CDKN2B,"['HALLMARK_P53_PATHWAY', 'HALLMARK_UV_RESPONSE_UP']",,True,0.5542570458894179,True,0.1718089145380797,0.4541208987710817,False
ENSG00000107020,779.4481432486735,0.3504323260274177,0.1048592124454707,3.341931699226244,0.0008319753014108,0.0255776381414549,0.3504323260274177,PLGRKT,,,False,0.6198836032186871,True,-0.1642077659428417,0.291941325884167,False
ENSG00000160299,2393.634083502407,-0.3487361196006825,0.0929094568395496,-3.7535050947820494,0.0001743789864541,0.0145332918024166,0.3487361196006825,PCNT,['HALLMARK_MITOTIC_SPINDLE'],,False,-0.6583974310272569,True,0.2489371883759628,0.0906467107461797,False
ENSG00000106078,3683.117017198185,-0.3487058546267236,0.1122197605717763,-3.1073480539435803,0.0018877400012218,0.0352395454118114,0.3487058546267236,COBL,,,False,-0.6293814364224677,True,0.2444424717776059,0.2100063645022346,False
ENSG00000214013,2226.054723136139,-0.3482343364768884,0.1071071784352439,-3.2512698174327124,0.0011489076634199,0.0279461064053303,0.3482343364768884,GANC,,,False,-1.028983759957155,True,0.1487983736852241,0.3614854241923218,False
ENSG00000164125,1759.8857181013643,0.3474284706996539,0.1066790155312478,3.256764875167854,0.0011268973609048,0.0278481234449187,0.3474284706996539,GASK1B,,,False,0.5484998650134488,True,-0.2283091631613717,0.1776982881115938,False
ENSG00000162341,791.8641653605276,-0.3472717603745689,0.1045076440853257,-3.322931670826272,0.0008907673091621,0.0259329208739289,0.3472717603745689,TPCN2,,,True,-1.0456209060959378,True,-0.1274343303239535,0.5026292510006719,False
ENSG00000108773,754.7664901838939,-0.3467698126409661,0.1163382852828948,-2.980702455754275,0.0028758806998887,0.0420427546513395,0.3467698126409661,KAT2A,"['HALLMARK_NOTCH_SIGNALING', 'HALLMARK_WNT_BETA_CATENIN_SIGNALING']",,True,-1.7035681923064199,True,-0.1972687795016212,0.3557319343009373,False
ENSG00000180596,4314.86521838792,0.3444246377106335,0.1091576406995962,3.155295731047323,0.0016033549609206,0.0327919978314778,0.3444246377106335,H2BC4,,,True,0.7553964931136655,True,0.1251416477619175,0.5169727363107784,False
ENSG00000120306,2275.8373189586387,0.3436410250081143,0.096018773565012,3.578894129234458,0.0003450512037103,0.0178008444076226,0.3436410250081143,CYSTM1,,,False,0.6986716566679448,True,-0.2478434961598003,0.0918401087078138,False
ENSG00000067334,3263.291312470293,0.3421249705611794,0.0922924304192045,3.70696674697158,0.0002097564720597,0.0149314862708816,0.3421249705611794,DNTTIP2,['HALLMARK_P53_PATHWAY'],,True,0.28223860121526134,True,0.0076255036426124,0.9705470182979212,False
ENSG00000147400,1185.512939181596,0.3418686378303541,0.1052057657477091,3.2495237822818512,0.0011559841182532,0.0279614453402285,0.3418686378303541,CETN2,['HALLMARK_DNA_REPAIR'],,True,0.27422794488333846,True,0.2807412183784515,0.1047510174864637,False
ENSG00000168137,6858.450710644712,-0.3409022391585373,0.1145135982669661,-2.976958582366699,0.002911233359802,0.0423342363646488,0.3409022391585373,SETD5,,,False,-0.845155884244873,True,0.3063386973778222,0.1149203074671344,False
ENSG00000106052,8876.390166612671,0.3382933721233023,0.0903036884033397,3.746174470884528,0.0001795517371725,0.0145948441810916,0.3382933721233023,TAX1BP1,,,False,0.366336705107693,True,-0.0024715275258398,0.9905122261133696,False
ENSG00000185947,1177.644483398276,0.3368574695367954,0.104666363462991,3.218392790114514,0.0012891115197841,0.0296318658617539,0.3368574695367954,ZNF267,,,True,0.6152259866003341,True,0.1683408595274655,0.4105274459697172,False
ENSG00000101076,24381.378884691832,-0.3363410169999032,0.1113425604828109,-3.020776741090192,0.0025212718918176,0.0394334836257598,0.3363410169999032,HNF4A,"['HALLMARK_COMPLEMENT', 'HALLMARK_COAGULATION', 'HALLMARK_XENOBIOTIC_METABOLISM']",,False,-0.55258972378476,True,0.2550869970387113,0.1513448614714674,False
ENSG00000096070,2087.0778049203777,-0.3360062340947412,0.1123684681888869,-2.990218159154113,0.002787782633901,0.0416501584723958,0.3360062340947412,BRPF3,['HALLMARK_COMPLEMENT'],,False,-0.5023675287769025,True,0.2765846301727335,0.1892579631117645,False
ENSG00000168653,4802.704828676296,0.3347996695448972,0.1152580988541524,2.904782161716485,0.0036750878253438,0.0481305359855297,0.3347996695448972,NDUFS5,,,True,0.4218663315933821,True,0.3041659798560882,0.0963137108122062,False
ENSG00000171867,5564.423750543026,0.3345311073649487,0.086778726038231,3.85498984183714,0.000115734434605,0.0123755777179565,0.3345311073649487,PRNP,"['HALLMARK_IL2_STAT5_SIGNALING', 'HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY', 'HALLMARK_MYOGENESIS']",,True,0.46827312029313484,True,0.0275094104452743,0.8895744538510616,False
ENSG00000172428,763.9144400799427,0.3343046558175223,0.1023114686439019,3.267518883743908,0.0010849462824607,0.0275317264095486,0.3343046558175223,COPS9,,,True,0.7965306173587917,True,0.0303858299818625,0.8867086831702609,False
ENSG00000130818,1559.9133286976387,0.3326106235758107,0.0910381069231745,3.6535318540454154,0.0002586576826543,0.0160499924105466,0.3326106235758107,ZNF426,,,False,0.4634622315263894,True,-0.1890546908408436,0.1854958606754874,False
ENSG00000146731,5786.827769196706,0.331379755174359,0.105169404187978,3.150914067955129,0.00162760368934,0.0329846243230726,0.331379755174359,CCT6A,['HALLMARK_MTORC1_SIGNALING'],,False,0.35636493139251146,True,-0.1238824106297542,0.5410401512175191,False
ENSG00000113732,6232.851190893355,0.3306310093381535,0.1085087269940501,3.047045325269396,0.002311028591904,0.0384462897451583,0.3306310093381535,ATP6V0E1,['HALLMARK_OXIDATIVE_PHOSPHORYLATION'],['HALLMARK_OXIDATIVE_PHOSPHORYLATION'],False,0.49110105920639907,True,-0.0062291159706931,0.9791006546454436,False
ENSG00000150093,34331.84587915633,0.3304034336113496,0.0734668550723053,4.497312880565934,6.881768043242423e-06,0.0055716104891051,0.3304034336113496,ITGB1,"['HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION', 'HALLMARK_MYOGENESIS', 'HALLMARK_APICAL_JUNCTION']",['HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION'],True,0.41135692512150174,True,0.2196945091005125,0.1397574258515829,False
ENSG00000211455,2301.4205240724373,0.3302238633105239,0.0720007887975356,4.5863922996608375,4.509708686686579e-06,0.0051203329909867,0.3302238633105239,STK38L,['HALLMARK_MITOTIC_SPINDLE'],,False,0.42161024441590317,True,-0.111945815998852,0.377327041949592,False
ENSG00000137154,38279.79898805623,0.3300714706815048,0.1047317454105314,3.151589514599209,0.0016238438017598,0.0329846243230726,0.3300714706815048,RPS6,['HALLMARK_MYC_TARGETS_V1'],['HALLMARK_MYC_TARGETS_V1'],True,0.27101758421045846,True,0.2895829452108752,0.0788086812803959,False
ENSG00000179630,824.6332893878008,0.3283397454904327,0.1133288136661653,2.897230941264672,0.0037647250994259,0.0487010581443815,0.3283397454904327,LACC1,,,True,0.53517386577131,True,0.0601156333870732,0.8083749461096363,False
ENSG00000107625,2244.1478006799807,0.327937054842618,0.0852161028572163,3.848299134168249,0.0001189407638634,0.0123827563047202,0.327937054842618,DDX50,,,False,0.3399998470807605,True,-0.0343158621194963,0.8407580742598635,False
ENSG00000177889,2565.784308675076,0.3275761200453153,0.0961850286008084,3.4056871928045758,0.0006599775079666,0.0231837553521666,0.3275761200453153,UBE2N,"['HALLMARK_ALLOGRAFT_REJECTION', 'HALLMARK_PI3K_AKT_MTOR_SIGNALING']",['HALLMARK_ALLOGRAFT_REJECTION'],False,0.4231571252316133,True,-0.2161934018030838,0.1604323442014769,False
ENSG00000145569,944.973531395462,0.3270251137755113,0.1095338106560144,2.98560884367036,0.0028301439995411,0.0419047023310339,0.3270251137755113,OTULINL,,,False,1.0984417537926345,True,-0.3425253042591098,0.0861420480702779,False
ENSG00000139278,1387.3617531916775,0.3270227640892054,0.0977041095715852,3.3470727641154565,0.0008166977000929,0.0252923393387626,0.3270227640892054,GLIPR1,['HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION'],['HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION'],False,0.9365406848804865,True,-0.1867816363094869,0.3897125706933848,False
ENSG00000187605,1692.6455000497565,-0.3268916114053561,0.0984871629229035,-3.319129130171504,0.0009029866247522,0.0260654984618646,0.3268916114053561,TET3,,,True,-0.6352513088509334,True,-0.1188937264027875,0.5400953366449711,False
ENSG00000132341,7387.283914164404,0.3265097918103607,0.1031164167741917,3.1664191020656225,0.0015432826591699,0.0322417366022818,0.3265097918103607,RAN,"['HALLMARK_MYC_TARGETS_V1', 'HALLMARK_E2F_TARGETS']",['HALLMARK_MYC_TARGETS_V1'],False,0.41413991793517607,True,-0.0596481948057851,0.7851519340703077,False
ENSG00000116209,24391.17951109664,0.3261512397424758,0.1072597214764003,3.0407615762291225,0.002359806143523,0.038875592461025,0.3261512397424758,TMEM59,,,False,0.27519376712006444,True,-0.2210945998075659,0.2287318366908207,False
ENSG00000136003,4083.404700124932,0.3258427709322941,0.0976759301025447,3.3359576979733814,0.0008500609747533,0.0257612079247586,0.3258427709322941,ISCU,"['HALLMARK_OXIDATIVE_PHOSPHORYLATION', 'HALLMARK_COAGULATION', 'HALLMARK_P53_PATHWAY']",['HALLMARK_OXIDATIVE_PHOSPHORYLATION'],True,0.2992262149817541,True,0.0904010168804377,0.6070408824836799,False
ENSG00000149806,11237.701884482623,0.3250556010796636,0.1065119764107612,3.0518220770413023,0.0022745688154698,0.0380175181181747,0.3250556010796636,FAU,,,False,0.6880840878427771,True,-0.1973926966067305,0.2565481369385936,False
ENSG00000115539,555.0370651543675,0.3248241256795265,0.1049644119156285,3.0946119713472355,0.0019707053265365,0.0356986265393111,0.3248241256795265,PDCL3,,,True,0.6923976531487315,True,0.2369168525730367,0.2086728130875957,False
ENSG00000096654,608.8141262153129,0.3247533096159579,0.0901873738766374,3.6008733335574297,0.000317150069849,0.0172639291903715,0.3247533096159579,ZNF184,,,True,0.465117887775838,True,0.1296822275078843,0.4381008414163487,False
ENSG00000155849,2796.9106948223694,-0.3237614326119366,0.0867170183436525,-3.733539722605499,0.0001888074000817,0.0145948441810916,0.3237614326119366,ELMO1,,,False,-0.6866597032678503,True,0.0969837142237927,0.5479611595273671,False
ENSG00000235194,583.9499898921456,-0.3232434295315464,0.0990294649841086,-3.264113661357432,0.001098071047183,0.0275589833849447,0.3232434295315464,PPP1R3E,,,False,-1.0765687026810309,True,0.2970385412677737,0.0656655706478195,False
ENSG00000213799,1341.2416572798063,0.3226987142945542,0.0907126901668021,3.557371231094316,0.0003745846186948,0.0183008266869231,0.3226987142945542,ZNF845,,,True,0.71604224517389,True,0.1405105771539153,0.3752362265576415,False
ENSG00000178033,422.2169049385925,0.3225240534101334,0.1049378488868417,3.0734768897151934,0.002115800747766,0.0366672871409373,0.3225240534101334,CALHM5,,,False,0.5409436191149596,True,-0.3299122385220763,0.0505449858333786,False
ENSG00000152193,564.1175402360435,0.3222924359395072,0.0943811390744131,3.4147970569141086,0.0006382954997546,0.0230002097377527,0.3222924359395072,OBI1,,,True,0.3968846564900618,True,0.095344818778056,0.5929733276347895,False
ENSG00000140391,5433.374045983025,0.3221069303637491,0.0971869145704195,3.3143034922706334,0.0009187173059008,0.0261642070936787,0.3221069303637491,TSPAN3,,,True,0.30443284608044485,True,0.0660590250352587,0.6626874954659399,False
ENSG00000128731,5553.253439947605,-0.3217846974882924,0.1015496290762145,-3.1687432087692637,0.0015309959696559,0.0321357944149272,0.3217846974882924,HERC2,,,False,-0.7393949168541912,True,0.2640450822947413,0.0582581111493828,False
ENSG00000152767,5342.186434821907,-0.3214661917351501,0.1080194158289196,-2.9760037977273077,0.0029203124556832,0.0423644644808244,0.3214661917351501,FARP1,"['HALLMARK_ESTROGEN_RESPONSE_EARLY', 'HALLMARK_MITOTIC_SPINDLE', 'HALLMARK_ESTROGEN_RESPONSE_LATE']",,False,-1.0410800223162044,True,0.2848871998431479,0.1027301392644283,False
ENSG00000162650,169.31196213905562,-0.3198955393751594,0.0978789999550949,-3.268275518976712,0.0010820497506403,0.0274992673548385,0.3198955393751594,ATXN7L2,,,True,-0.9902749617197523,True,-0.2536963534735997,0.1249581523711666,False
ENSG00000121766,870.2306993968367,0.318977218327631,0.0903075663984793,3.5321206300716144,0.0004122412566406,0.018811701171654,0.318977218327631,ZCCHC17,,,False,0.5716753280525826,True,-0.0092386096817233,0.9590410669670684,False
ENSG00000142875,3372.763943281081,0.3187644090362824,0.0886720005730635,3.594871063878031,0.0003245522706036,0.0172979238395107,0.3187644090362824,PRKACB,,,False,0.29458803527153515,True,-0.0776739753942051,0.666703674659288,False
ENSG00000134851,1631.048167231125,0.3187259821639786,0.0912959411266002,3.491129816187566,0.000480982488336,0.0198110430134778,0.3187259821639786,TMEM165,,,False,0.4745192486910546,True,-0.0619429327275985,0.7607084195680531,False
ENSG00000143442,3596.7979202262536,-0.3185981457572807,0.1017807565538178,-3.130239512307201,0.0017466382922802,0.0338612819217201,0.3185981457572807,POGZ,,,False,-0.8155853908948483,True,0.2958075772122927,0.071377790906211,False
ENSG00000163466,8082.509845411383,0.3181051226846393,0.0849853778109587,3.7430571102740937,0.0001817948895216,0.0145948441810916,0.3181051226846393,ARPC2,['HALLMARK_APICAL_JUNCTION'],,False,0.7760896798433713,True,-0.0860611508328926,0.5957304573252729,False
ENSG00000181004,274.4223470536195,0.3168846852722978,0.1055636285778216,3.0018358552225224,0.0026835683369374,0.0408703420439231,0.3168846852722978,BBS12,,,False,1.4183953135393514,True,-0.3406766941940294,0.1396548368961578,False
ENSG00000103404,2150.233882412898,-0.3162168084032612,0.0941343373860309,-3.3592078850728293,0.0007816624196361,0.0250390307434502,0.3162168084032612,USP31,,,False,-0.7340686886554728,True,0.2263555151365652,0.2399803837730004,False
ENSG00000165801,4635.468007474011,-0.3150968014962335,0.0918567154408477,-3.430307735084912,0.0006028970661731,0.0225855751654192,0.3150968014962335,ARHGEF40,,,False,-0.7388726605073743,True,0.131199582889713,0.456728880284847,False
ENSG00000204161,690.6013389912996,0.3148485616946865,0.1075186188468691,2.9283166494456387,0.0034080276963125,0.0459867356291312,0.3148485616946865,TMEM273,,,False,0.7378649024306265,True,-0.1856212754755685,0.4072865081747414,False
ENSG00000126945,3711.550358346685,0.3130528928455675,0.0955079069184903,3.277769380002616,0.0010463084176142,0.0272424742975155,0.3130528928455675,HNRNPH2,,,True,0.4570904537413682,True,0.1991416820423516,0.1820703381427336,False
ENSG00000214078,1892.9114600097653,-0.3101996653013784,0.1024966907386134,-3.026435907988952,0.0024745527542437,0.0393745400068204,0.3101996653013784,CPNE1,,,False,-0.5095366352322422,True,0.0752341928674468,0.7496978207503386,False
ENSG00000163479,6192.877412862265,0.3098355093362349,0.1030697956818383,3.00607474077714,0.0026464394009599,0.0405211715723689,0.3098355093362349,SSR2,,,False,0.5190374466960934,True,-0.0875296848663179,0.6952309463688169,False
ENSG00000156171,1983.3452658393053,0.3093865643210127,0.1055970528243534,2.929878780193192,0.0033909425621418,0.045911013826935,0.3093865643210127,DRAM2,['HALLMARK_ADIPOGENESIS'],,True,0.3728098315379716,True,0.1139211081318095,0.5932128669245077,False
ENSG00000204577,322.19964621373043,-0.3077991322263236,0.100680864948444,-3.0571760819092995,0.002234329825851,0.0377990802976316,0.3077991322263236,LILRB3,,,True,-0.27510210466469714,True,-0.144370389655367,0.4022563692323246,False
ENSG00000100393,6523.932851510394,-0.3070414056755967,0.1049076907190467,-2.926776898539157,0.0034249447172565,0.0460803712273705,0.3070414056755967,EP300,,,False,-0.30370501172426806,True,0.3291868409674017,0.0530123255078653,False
ENSG00000117475,2062.7140800048637,0.3067069420674915,0.1040441047371149,2.9478550739846203,0.0031998703901587,0.0447402930702955,0.3067069420674915,BLZF1,,,False,0.35381900270360633,True,-0.1941560097312366,0.2324448186189192,False
ENSG00000148925,1506.237495404643,0.3064097370356203,0.0764812643690956,4.006337232565859,6.166758652853485e-05,0.00955853404593,0.3064097370356203,BTBD10,,,True,0.2377430563793261,True,0.1509673650092111,0.3200287590559087,False
ENSG00000094975,2713.8131808295657,0.3058964368895255,0.0856583921770075,3.5711204601810698,0.0003554573567618,0.0179845953311011,0.3058964368895255,SUCO,,,False,0.37302602328032963,True,-0.2254967367880039,0.2193635559944609,False
ENSG00000105849,1130.8999562923311,0.3056259675418309,0.0926474383398066,3.2988064539990263,0.0009709683228018,0.0267559212711134,0.3056259675418309,POLR1F,,,True,0.3379985890724648,True,0.0462976864145635,0.8075866283805435,False
ENSG00000126883,3548.13911399503,-0.3045396599344059,0.0848892430742538,-3.5874941147492705,0.0003338712662758,0.0175638824724607,0.3045396599344059,NUP214,,,False,-0.45180086242437734,True,0.2151659425136374,0.099620675349486,False
ENSG00000117862,247.35387228791132,0.3044768814173592,0.0994943155843778,3.0602439911166823,0.0022115674281899,0.0376764222586034,0.3044768814173592,TXNDC12,,,False,0.5499905182096526,True,-0.2354224629586669,0.1760359426561569,False
ENSG00000058056,802.8354729040424,-0.3041493127666724,0.0838805388948254,-3.6259818638985326,0.0002878655587264,0.0164790916817067,0.3041493127666724,USP13,,,False,-0.6510021905929219,True,0.0736353558659487,0.5616903924917331,False
ENSG00000106028,3044.9404586118326,0.3026331082368463,0.1010590867123175,2.994615507444122,0.0027479098979414,0.0414184078765964,0.3026331082368463,SSBP1,['HALLMARK_MYC_TARGETS_V1'],['HALLMARK_MYC_TARGETS_V1'],True,0.5587532497370724,True,0.2562560631165127,0.161996509571467,False
ENSG00000074964,6044.774837624086,-0.3020525096059792,0.1018462540931998,-2.9657694560820063,0.0030192672674773,0.0431177472884087,0.3020525096059792,ARHGEF10L,,,False,-0.9096743587073914,True,0.0620357850889181,0.7754959975251444,False
ENSG00000128791,935.19464163358,0.3005959664302507,0.0817157029643054,3.678558166005808,0.0002345562020524,0.0154071772249654,0.3005959664302507,TWSG1,['HALLMARK_IL2_STAT5_SIGNALING'],,False,0.5459791476268258,True,-0.0681911707757213,0.7226149197779234,False
ENSG00000254093,247.6711980998525,0.3005180955783263,0.0938750517542509,3.201256243938293,0.0013682979084097,0.0303386260482493,0.3005180955783263,PINX1,,,True,0.2955382773927628,True,0.0733820589677077,0.6563887086055527,False
ENSG00000139211,539.8184804795059,0.2998424768844509,0.0982540295233745,3.051706666270809,0.0022754434697696,0.0380175181181747,0.2998424768844509,AMIGO2,['HALLMARK_APICAL_JUNCTION'],,False,0.8557349721797782,True,-0.4410218666621281,0.0582647422880525,False
ENSG00000266472,2486.60338701707,0.2996249058646312,0.1026440698477165,2.9190668911429256,0.0035108087950689,0.0468162910853036,0.2996249058646312,MRPS21,,,True,0.3992296125969185,True,0.1498910551866657,0.4337457056375507,False
ENSG00000164144,2026.5434392898496,0.2994436048244161,0.0840629643982247,3.5621347280341658,0.0003678515139021,0.0181281490996059,0.2994436048244161,ARFIP1,['HALLMARK_PROTEIN_SECRETION'],['HALLMARK_PROTEIN_SECRETION'],False,0.2196109685727939,True,-0.150644596543719,0.33652089897858,False
ENSG00000102317,4414.167322389712,0.2990265462691538,0.0879531755508462,3.3998379751085257,0.0006742579417105,0.0234400317684897,0.2990265462691538,RBM3,,,False,0.37637297314458645,True,-0.2041308993893936,0.2314274447076821,False
ENSG00000146963,1007.851141373138,-0.2985045604683886,0.0918329767097675,-3.2505160037640257,0.0011519578468491,0.0279461064053303,0.2985045604683886,LUC7L2,,,False,-1.0587139913743673,True,0.2558128407319832,0.1360114528559784,False
ENSG00000134440,7749.910435076822,0.2976754347443642,0.0928133252707009,3.2072488931536385,0.0013401099714529,0.0300191696108611,0.2976754347443642,NARS1,,,True,0.24986465987103706,True,0.0754930549307128,0.6921313918543668,False
ENSG00000184203,1505.426979076752,0.297629960726786,0.0747743886053619,3.980373043203239,6.880720506931302e-05,0.0100369444372579,0.297629960726786,PPP1R2,['HALLMARK_UV_RESPONSE_UP'],,True,0.36270325497710515,True,0.1271080929067794,0.3877823490438196,False
ENSG00000138686,438.1345225792156,0.2972724402973021,0.098903908212992,3.005669297285185,0.0026499703155033,0.0405211715723689,0.2972724402973021,BBS7,,,True,0.2794503941846307,True,0.0057057862315377,0.9810356618659628,False
ENSG00000067365,758.4627864492935,-0.2967527547829361,0.0762769435510027,-3.890464679992216,0.0001000524400127,0.0114938620614699,0.2967527547829361,METTL22,,,False,-0.7944639113290604,True,0.077329843885874,0.5617922314065308,False
ENSG00000187109,8408.396397148666,0.2965792515719163,0.0774571514050198,3.828946019730539,0.0001286932279163,0.0125806645843864,0.2965792515719163,NAP1L1,"['HALLMARK_MYC_TARGETS_V1', 'HALLMARK_E2F_TARGETS']",['HALLMARK_MYC_TARGETS_V1'],True,0.579309411909095,True,0.1413963785133511,0.4606828592706006,False
ENSG00000077380,4247.492934645047,0.2954030140589757,0.0795849158277942,3.711796525589954,0.0002057933944483,0.0148546090826794,0.2954030140589757,DYNC1I2,,,True,0.35597512730489467,True,0.0885136567020334,0.5593622669016884,False
ENSG00000136940,1108.617529783975,0.2945990422097519,0.073713957156457,3.996516447820985,6.42814173801165e-05,0.0097581487347923,0.2945990422097519,PDCL,,,False,0.42469073137745905,True,-0.2501512105501437,0.0663927213159042,False
ENSG00000170142,1148.4293507349275,0.2943033761884255,0.0782689638722055,3.760154237750641,0.0001698086287128,0.0143821236591887,0.2943033761884255,UBE2E1,['HALLMARK_MYC_TARGETS_V1'],['HALLMARK_MYC_TARGETS_V1'],True,0.23758298032434047,True,0.1101703877777591,0.3910158106122579,False
ENSG00000131871,2793.603852655822,0.2939030267726091,0.1017505749499602,2.88846551399977,0.0038712647631806,0.0493562276145243,0.2939030267726091,SELENOS,"['HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY', 'HALLMARK_INFLAMMATORY_RESPONSE']",,False,0.4179384799766823,True,-0.09655952763521,0.6004731119925155,False
ENSG00000175895,1494.805065244528,0.2932955151201129,0.080665055163507,3.635967452394433,0.0002769392998316,0.0163419756481462,0.2932955151201129,PLEKHF2,,,True,0.37537458728623907,True,0.1187234527085303,0.4689036479574439,False
